row_id,region,year,index,field_004,field_005,field_006,index_2
854,西藏自治区,2018,0.1791168,0.10517738496,0.05248480473599999,0.20108547552,0.9610488798370672
855,西藏自治区,2019,0.09509759999999999,0.06161848991999999,0.021749772095999997,0.11336347151999998,1.6924717343024431
856,西藏自治区,2020,0.154368,0.1070233344,0.04522828032,0.15974772480000002,0.9091910240464345
857,西藏自治区,2021,0.1192608,0.09580816368,0.026221872096000003,0.12839021424,1.3071352866994015
858,西藏自治区,2022,0.1686384,0.09883896624,0.048717947376,0.1812230406,1.175948064023378
859,陕西省,1990,0.028848,0.0198820416,0.0067111987199999995,0.029431450799999998,4.406891292290627
860,陕西省,1991,0.0394152,0.02004459996,0.008237776799999999,0.043909518179999996,3.0972822667397355
861,陕西省,1992,0.045158399999999994,0.03805949952,0.010079354879999999,0.053145792,3.621696074263039
862,陕西省,1993,0.055068,0.0326195298,0.01181649144,0.061744995,1.9566717512893153
863,陕西省,1994,0.05796,0.048541499999999994,0.0130039056,0.06531802199999999,2.545376121463078
864,陕西省,1995,0.039888,0.025496409600000002,0.01034734608,0.0439795116,4.994735258724429
865,陕西省,1996,0.06723839999999999,0.05879325696,0.019604700287999998,0.07382103935999998,2.1684037692747005
866,陕西省,1997,0.08098799999999999,0.07828705019999999,0.02273819088,0.09767557739999999,1.424655504519188
867,陕西省,1998,0.06173279999999999,0.04282095671999999,0.017087639039999998,0.06305233859999998,2.0417023041235782
868,陕西省,1999,0.07715520000000001,0.053622864000000006,0.022452934752,0.09552392424,2.57144042138443
869,陕西省,2000,0.080592,0.04185948479999999,0.01652297184,0.0881092188,2.4568195354377607
870,陕西省,2001,0.08053919999999999,0.07532428679999999,0.016633760975999997,0.08577626147999999,1.8615779645191413
871,陕西省,2002,0.09884159999999999,0.08032856831999999,0.02869371648,0.11010707135999999,1.8489178645428648
872,陕西省,2003,0.0741336,0.06313217376,0.015368636615999999,0.0808334241,2.2103337757777854
873,陕西省,2004,0.0796032,0.05679290304,0.020432549376,0.09407506176,1.4284601624055315
874,陕西省,2005,0.09287999999999999,0.05725587599999999,0.020981591999999997,0.11438636399999998,1.9405684754521964
875,陕西省,2006,0.10770239999999999,0.10115947919999999,0.027396259487999997,0.12638338127999998,1.3925409275930716
876,陕西省,2007,0.0944136,0.07538453892,0.025762639032,0.116364762,1.6377937076861808
877,陕西省,2008,0.0918624,0.08788016496,0.025457826912,0.1134730296,2.018889121120284
878,陕西省,2009,0.11755439999999999,0.11506812444,0.026199349128,0.13358000358,0.8761050203139994
879,陕西省,2010,0.12456,0.10060711200000001,0.0305931816,0.133631082,1.3713872832369942
880,陕西省,2011,0.1011096,0.07786450296,0.027675719712,0.11222912825999999,1.7484986588810558
881,陕西省,2012,0.1403904,0.08090698752,0.033400280064,0.15647913984,0.744139200401167
882,陕西省,2013,0.141372,0.08530386479999999,0.029491612919999997,0.1541414259,1.1594941006705712
883,陕西省,2014,0.147696,0.13380519119999998,0.0403727016,0.16828112999999997,0.67950384573719
884,陕西省,2015,0.09920399999999999,0.08693246519999999,0.028773128159999998,0.12070398689999998,1.5671747106971496
885,陕西省,2016,0.0910656,0.05174347392,0.026637598656,0.0984988296,1.8377960503197694
886,陕西省,2017,0.1742256,0.17299730952,0.049270999680000004,0.17901244836000002,0.6511672222681396
887,陕西省,2018,0.0931152,0.06979915392,0.027577928784000002,0.1091892114,1.5384169287076654
888,陕西省,2019,0.1599624,0.12168339768000001,0.046099564056,0.19275069294,1.085380064315114
889,陕西省,2020,0.099648,0.07065541439999999,0.020585283840000003,0.1099242,1.4604407514450868
890,陕西省,2021,0.18932159999999998,0.17529286943999997,0.056624197343999996,0.19489238807999998,0.7085298243834831
891,陕西省,2022,0.111888,0.0576279144,0.0227524248,0.12916630440000001,1.1602674102674102
892,甘肃省,1990,0.03708,0.037018818,0.0083166732,0.03829158900000001,4.336299892125135
893,甘肃省,1991,0.0284592,0.025974711839999998,0.006308835456,0.02958476136,5.899322538932927
894,甘肃省,1992,0.056822399999999995,0.033724094399999995,0.01535341248,0.06108834168,2.9732992622627696
895,甘肃省,1993,0.04623839999999999,0.02691768456,0.013185342143999999,0.05558433659999999,2.5340409702757887
896,甘肃省,1994,0.0452592,0.0306178488,0.012772146239999999,0.0551935944,4.017083819422349
897,甘肃省,1995,0.059616,0.056173176,0.01228447296,0.0602702856,2.3436661298980135
898,甘肃省,1996,0.0710784,0.0633308544,0.016625948544,0.07752521088,2.004265712227625
899,甘肃省,1997,0.06189359999999999,0.056827608839999995,0.0159530754,0.07054941995999998,2.5055902387322764
900,甘肃省,1998,0.049679999999999995,0.045621143999999995,0.0102226536,0.060130188,2.2733494363929148
901,甘肃省,1999,0.063612,0.06269280660000001,0.017457041160000002,0.06562691009999999,2.482236056090046
902,甘肃省,2000,0.07300799999999999,0.052390540799999996,0.020857655519999997,0.076831794,1.9108864781941706
903,甘肃省,2001,0.06526799999999999,0.043833988799999994,0.01811643876,0.0773947944,1.637709137709138
904,甘肃省,2002,0.0977328,0.09327618432,0.0220631796,0.11159131104,1.9544103924168754
905,甘肃省,2003,0.0857256,0.06313261812,0.022346949408,0.10319862042,2.024249465737189
906,甘肃省,2004,0.098496,0.094851648,0.028042796159999998,0.1081165968,1.591536712150747
907,甘肃省,2005,0.11993999999999999,0.08180507699999999,0.025908239399999998,0.1371723795,1.3142404535601138
908,甘肃省,2006,0.11369279999999998,0.11127682799999998,0.029859140063999992,0.12278253935999998,1.1842438571307947
909,甘肃省,2007,0.0717336,0.06241540536,0.020136338855999997,0.08800636715999999,2.4404184371061817
910,甘肃省,2008,0.06908159999999999,0.04993218047999999,0.016373720831999998,0.07826427168,2.0732003891050588
911,甘肃省,2009,0.1080192,0.05988044351999999,0.027514650624,0.12266390304,0.9426102026306434
912,甘肃省,2010,0.098496,0.0923006016,0.027033212159999997,0.1225019376,1.2721328784925274
913,甘肃省,2011,0.1464192,0.08186297472,0.031188753791999996,0.17319561120000002,0.9532902788705306
914,甘肃省,2012,0.10736639999999999,0.10201955328,0.026153381376,0.1134460224,1.760979226275632
915,甘肃省,2013,0.1440648,0.09531327167999999,0.037638369648,0.15443386398,0.7990848562591278
916,甘肃省,2014,0.11978879999999999,0.10288660031999998,0.024848988671999996,0.14174908175999998,0.9582698883368062
917,甘肃省,2015,0.147504,0.0838412736,0.04404764448,0.181780242,1.200374227139603
918,甘肃省,2016,0.1289088,0.08605306943999999,0.033824380032,0.14349483072,1.2582538973289645
919,甘肃省,2017,0.0995448,0.08743019784,0.023430855024000004,0.11652714287999999,1.4665758532841495
920,甘肃省,2018,0.1720944,0.10339431552000002,0.035057350224,0.21357775512000002,0.7653357692057382
921,甘肃省,2019,0.1788696,0.0909104742,0.0456564654,0.19740943404,0.7225934423736623
922,甘肃省,2020,0.136416,0.124411392,0.030685415040000004,0.154218288,1.037708186722965
923,甘肃省,2021,0.1084368,0.10407221879999999,0.028205496048,0.118128339,1.5886673158927596
924,甘肃省,2022,0.12771359999999998,0.0811300644,0.036223408368,0.15639168887999996,0.9408551634281707
925,青海省,1990,0.042311999999999995,0.034458892799999995,0.00877085448,0.05189566799999999,3.633011911514464
926,青海省,1991,0.030808799999999997,0.02015973828,0.008708107319999998,0.035980057079999996,3.988146243930306
927,青海省,1992,0.045647999999999994,0.0286167312,0.01091169792,0.054031255199999996,2.66254819488258
928,青海省,1993,0.0356616,0.03357183024,0.008417207448000001,0.04077814806,4.467550530542656
929,青海省,1994,0.0423024,0.024402139439999998,0.011340850415999998,0.04752674639999999,2.3880441771625254
930,青海省,1995,0.039096,0.0358060716,0.00881575704,0.0431805546,4.815582156742378
931,青海省,1996,0.0714624,0.05239265855999999,0.017502571008,0.0798235008,2.2519534748343184
932,青海省,1997,0.0625464,0.03808137564,0.012740076216,0.06785346203999999,1.716645562334523
933,青海省,1998,0.0645408,0.04001529599999999,0.016146817344,0.0700993764,2.2382740839902824
934,青海省,1999,0.0632928,0.049064578559999995,0.015612434976,0.07214271576,2.5645887051923757
935,青海省,2000,0.08424,0.048303215999999996,0.0170173224,0.085876362,2.2526115859449196
936,青海省,2001,0.0976248,0.09402244488,0.020029680216,0.10786808214,2.012500921896895
937,青海省,2002,0.0965184,0.09506579808,0.02465079936,0.11566282464000001,1.2019469862741199
938,青海省,2003,0.1041072,0.05796688896,0.024497465232,0.11708936784,1.191079963729694
939,青海省,2004,0.07522559999999999,0.04488335423999999,0.020004743808,0.09062239968,2.0643238472009533
940,青海省,2005,0.10758,0.086967672,0.024571271999999998,0.1094007915,1.7638966350622796
941,青海省,2006,0.0827424,0.0594090432,0.020557349279999998,0.088741224,2.141344703561898
942,青海省,2007,0.1168992,0.06655071455999999,0.027020081087999998,0.14130483047999998,1.3261852946812296
943,青海省,2008,0.07875839999999999,0.0574739424,0.023354228351999996,0.09253521311999999,2.4331372907524784
944,青海省,2009,0.1199208,0.09305854079999999,0.026423349072000002,0.13070767596,1.5061607327502817
945,青海省,2010,0.074376,0.0439859664,0.01680674472,0.0750695562,1.8293535549101863
946,青海省,2011,0.11576639999999999,0.06917621231999999,0.026570704127999997,0.12215091696,1.2087272300080163
947,青海省,2012,0.1181184,0.07489297152,0.023796132864,0.13764632448,1.437371315561335
948,青海省,2013,0.125928,0.0652244076,0.033786482400000005,0.13687429140000001,1.1807540816974778
949,青海省,2014,0.145248,0.11226217919999999,0.03648484512,0.165056196,1.1178122934567085
950,青海省,2015,0.11802,0.075054819,0.0243876528,0.1397799375,1.3255380443992544
951,青海省,2016,0.1575936,0.09289354752000001,0.031564422144,0.18373049856,0.6846724740090968
952,青海省,2017,0.09412799999999999,0.0537894456,0.026549743679999998,0.10269364799999998,1.990056093829679
953,青海省,2018,0.15631679999999998,0.12369348383999998,0.03813973603199999,0.16329243719999997,1.244843804376753
954,青海省,2019,0.15958799999999998,0.08107868339999999,0.04407182207999999,0.17298940229999998,1.0389252324736198
955,青海省,2020,0.184704,0.1196697216,0.052481794559999996,0.2301319488,0.5966302841302841
956,青海省,2021,0.1497648,0.10824250919999999,0.038760627888,0.16574844828000002,0.9295909319145753
957,青海省,2022,0.1211616,0.06577863264,0.034543172159999996,0.12977618976,1.2957075509072182
958,宁夏回族自治区,1990,0.034344,0.0210597408,0.00944047872,0.0399231828,4.077276962497089
959,宁夏回族自治区,1991,0.033976799999999995,0.018517356,0.009040207175999999,0.03536730053999999,5.63001813001813
960,宁夏回族自治区,1992,0.04916159999999999,0.04346131247999999,0.013364089344,0.058397835599999996,3.7272993555946115
961,宁夏回族自治区,1993,0.0391872,0.02182531104,0.011056276608000001,0.042885492,3.001490282541238
962,宁夏回族自治区,1994,0.0415296,0.03818231424,0.010684320192,0.0506764944,2.8093215441516413
963,宁夏回族自治区,1995,0.0468,0.02741544,0.01073358,0.05200884,2.2425213675213675
964,宁夏回族自治区,1996,0.0758784,0.06293733888,0.020108534783999998,0.0795015936,2.4282272688933872
965,宁夏回族自治区,1997,0.0500616,0.04680509292,0.01084584564,0.06127164378,3.3976141393802837
966,宁夏回族自治区,1998,0.048254399999999996,0.034745580719999995,0.012952446048,0.06012618875999999,3.5582247421996755
967,宁夏回族自治区,1999,0.0526224,0.04812055368,0.011292767039999999,0.05407477824,2.870070540302229
968,宁夏回族自治区,2000,0.075888,0.0412678944,0.01666955808,0.09390001679999999,1.6103995361585497
969,宁夏回族自治区,2001,0.09455039999999999,0.09246556367999999,0.022273237728,0.11621662415999999,2.0162791484753106
970,宁夏回族自治区,2002,0.0581328,0.05792642856,0.01466109216,0.06737155523999999,3.033743428838797
971,宁夏回族自治区,2003,0.08230319999999999,0.0454313664,0.019685279376,0.09912597408,1.9211889695661897
972,宁夏回族自治区,2004,0.0787968,0.0745220736,0.018547190784,0.08425938816,1.8697459795321638
973,宁夏回族自治区,2005,0.06894,0.064989738,0.019572066,0.0821058165,2.462721206846533
974,宁夏回族自治区,2006,0.09634559999999999,0.09323845439999999,0.028493247743999996,0.10517085695999999,2.028842002125681
975,宁夏回族自治区,2007,0.0938304,0.09100610495999999,0.018955617408,0.11077147872000001,1.1461104290293977
976,宁夏回族自治区,2008,0.0716352,0.060424291199999994,0.021251298432,0.07473521327999999,1.5957238899312072
977,宁夏回族自治区,2009,0.1289688,0.11947024787999999,0.028220952816,0.16078862718,0.8474917964655019
978,宁夏回族自治区,2010,0.104832,0.0668513664,0.02148846336,0.1251746496,1.7600541819291817
979,宁夏回族自治区,2011,0.11673359999999999,0.07820567532,0.026266227336,0.13910559443999998,1.0828930145219544
980,宁夏回族自治区,2012,0.131712,0.10459908479999999,0.0285024768,0.15873600959999998,0.8737244897959184
981,宁夏回族自治区,2013,0.10113839999999999,0.09136337363999998,0.028240875431999997,0.11930285663999998,0.9990270757694407
982,宁夏回族自治区,2014,0.10705920000000001,0.055606548480000004,0.029063361024,0.1330612032,1.56567581300813
983,宁夏回族自治区,2015,0.11474399999999998,0.10079112959999999,0.028107690239999997,0.13053564299999998,0.9013107439168934
984,宁夏回族自治区,2016,0.1659744,0.15633958608,0.034610641632,0.17384573592,0.7444521564771435
985,宁夏回族自治区,2017,0.0928848,0.09236000088,0.027755835936000003,0.10883544228,2.138778357707612
986,宁夏回族自治区,2018,0.1396272,0.11361465264000001,0.032833336080000004,0.16101808704,0.8193962207936563
987,宁夏回族自治区,2019,0.149292,0.1049597406,0.04126878756,0.1504191546,0.836816440264716
988,宁夏回族自治区,2020,0.11452799999999999,0.1108974624,0.03160858272,0.12281696399999999,1.1996193070690138
989,宁夏回族自治区,2021,0.11296319999999999,0.10071798911999999,0.025818868991999998,0.13202856407999997,1.1216927282513243
990,宁夏回族自治区,2022,0.10735199999999999,0.0859996872,0.025096750559999995,0.11954450339999999,1.7360645353603104
991,新疆维吾尔自治区,1990,0.043559999999999995,0.040493376,0.011069902799999998,0.051212403,3.8126721763085407
992,新疆维吾尔自治区,1991,0.045064799999999995,0.03961421244,0.012882674375999997,0.05486977386,2.841020042250271
993,新疆维吾尔自治区,1992,0.054691199999999995,0.04754306015999999,0.011831894207999998,0.05531878151999999,1.8800099467556024
994,新疆维吾尔自治区,1993,0.0539136,0.0472013568,0.013691897856,0.06266377728,3.555132656695157
995,新疆维吾尔自治区,1994,0.055271999999999995,0.04350459119999999,0.013588621199999998,0.0686630238,2.842849905919815
996,新疆维吾尔自治区,1995,0.05954399999999999,0.058746110399999996,0.012723361919999997,0.0711893178,1.7840588472390169
997,新疆维吾尔自治区,1996,0.058905599999999995,0.04725112703999999,0.015146396928,0.06409960127999999,2.8060150478053023
998,新疆维吾尔自治区,1997,0.0485112,0.03863674524,0.011779974696,0.0534290229,2.242987186464157
999,新疆维吾尔自治区,1998,0.0562032,0.03877458768,0.014735354976,0.06973131024000001,2.6244057277877415
1000,新疆维吾尔自治区,1999,0.055267199999999995,0.02918384496,0.013734451872,0.059924843279999994,2.566259915465231
1001,新疆维吾尔自治区,2000,0.065424,0.0521690976,0.019237927199999998,0.0733435752,2.767638786989484
1002,新疆维吾尔自治区,2001,0.0673848,0.06366515903999999,0.014784898968,0.07336688561999999,1.8879628640286832
1003,新疆维吾尔自治区,2002,0.0902352,0.06757714128,0.021826992528,0.09968508132000001,1.2569374257495967
1004,新疆维吾尔自治区,2003,0.08986559999999999,0.05837669375999999,0.021440134847999996,0.10271188751999998,2.225323149236193
1005,新疆维吾尔自治区,2004,0.1066752,0.057129903360000005,0.025024935167999997,0.12852761472,1.058259089272858
1006,新疆维吾尔自治区,2005,0.08742,0.073419687,0.017912358,0.106005492,1.5064058567833447
1007,新疆维吾尔自治区,2006,0.0866112,0.08540297376,0.018096544128000002,0.09125139504,1.5858226187837139
1008,新疆维吾尔自治区,2007,0.0824256,0.06949302336,0.022898655936,0.09175617792,1.3308971969873438
1009,新疆维吾尔自治区,2008,0.12203519999999998,0.10291838592,0.033839140607999994,0.12546743999999999,1.4953062722886514
1010,新疆维吾尔自治区,2009,0.0913848,0.0806013936,0.021475428,0.10054155696,1.3735325787220631
1011,新疆维吾尔自治区,2010,0.091872,0.0836586432,0.023481564479999998,0.10639236959999998,1.4564829327760362
1012,新疆维吾尔自治区,2011,0.13577999999999998,0.11440822799999999,0.03984871439999999,0.1600948035,0.7450287229341583
1013,新疆维吾尔自治区,2012,0.1149696,0.05984167680000001,0.024616141056,0.1346294016,1.3318303273213092
1014,新疆维吾尔自治区,2013,0.1252944,0.12043924199999999,0.037203666192,0.12650349096,0.8148807927568988
1015,新疆维吾尔自治区,2014,0.08763839999999999,0.04507242912,0.017791471583999997,0.10384712207999998,1.4381823492898091
1016,新疆维吾尔自治区,2015,0.102816,0.057746606400000004,0.02307807936,0.10642484160000001,1.266048085901027
1017,新疆维吾尔自治区,2016,0.16251839999999998,0.12049926767999998,0.04479007103999999,0.17710848935999998,1.2255843030696834
1018,新疆维吾尔自治区,2017,0.10434,0.101997567,0.0280580694,0.128082567,1.4956871765382402
1019,新疆维吾尔自治区,2018,0.09384479999999999,0.0885191076,0.024969285935999997,0.10234010051999999,2.0655379946464802
1020,新疆维吾尔自治区,2019,0.096408,0.0768757392,0.02474118504,0.10730210399999998,1.5656377064144056
1021,新疆维吾尔自治区,2020,0.17568,0.10456473599999999,0.0504500256,0.207047664,0.96117941712204
1022,新疆维吾尔自治区,2021,0.12063839999999999,0.08538785952,0.028378977216,0.13596550872,0.9695917717741616
1023,新疆维吾尔自治区,2022,0.12448799999999999,0.09555698879999999,0.027666213119999998,0.1518380136,1.173366107576634
